,Date,HourOfDay,kWh,Percent
2629,12/11/2013,9,9.0,0.2738541666666667
2630,12/17/2013,12,9.0,0.27395833333333336
2631,12/19/2013,0,9.0,0.2740625
2632,01/18/2014,11,8.9,0.27416666666666667
2633,01/18/2014,13,8.9,0.27427083333333335
2634,04/05/2013,4,8.9,0.274375
2635,04/23/2013,2,8.9,0.27447916666666666
2636,11/24/2013,11,8.9,0.27458333333333335
2637,11/29/2013,15,8.9,0.2746875
2638,12/04/2013,15,8.9,0.27479166666666666
2639,12/19/2013,8,8.9,0.27489583333333334
2640,12/30/2013,7,8.9,0.275
2641,02/01/2014,9,8.899999999999999,0.27510416666666665
2642,10/24/2013,13,8.899999999999999,0.27520833333333333
2643,10/24/2013,15,8.899999999999999,0.2753125
2644,11/30/2013,10,8.899999999999999,0.27541666666666664
2645,12/08/2013,0,8.899999999999999,0.2755208333333333
2646,01/12/2014,9,8.8,0.275625
2647,01/26/2014,10,8.8,0.2757291666666667
2648,03/15/2013,10,8.8,0.2758333333333333
2649,03/21/2013,11,8.8,0.2759375
2650,03/29/2013,18,8.8,0.2760416666666667
2651,04/04/2013,3,8.8,0.2761458333333333
2652,04/05/2013,3,8.8,0.27625
2653,11/22/2013,14,8.8,0.2763541666666667
2654,12/08/2013,15,8.8,0.2764583333333333
2655,12/10/2013,16,8.8,0.2765625
2656,12/16/2013,15,8.8,0.27666666666666667
2657,12/18/2013,2,8.8,0.27677083333333335
2658,12/27/2013,4,8.8,0.276875
2659,12/27/2013,6,8.8,0.27697916666666667
2660,01/14/2014,13,8.7,0.27708333333333335
2661,03/14/2013,11,8.7,0.2771875
2662,04/03/2013,5,8.7,0.27729166666666666
2663,04/23/2013,1,8.7,0.27739583333333334
2664,10/24/2013,16,8.7,0.2775
2665,11/28/2013,14,8.7,0.27760416666666665
2666,12/01/2013,15,8.7,0.27770833333333333
2667,12/08/2013,13,8.7,0.2778125
2668,12/08/2013,14,8.7,0.27791666666666665
2669,12/08/2013,16,8.7,0.27802083333333333
2670,12/09/2013,5,8.7,0.278125
2671,12/10/2013,12,8.7,0.2782291666666667
2672,12/18/2013,5,8.7,0.2783333333333333
2673,12/20/2013,3,8.7,0.2784375
2674,12/27/2013,1,8.7,0.2785416666666667
2675,12/27/2013,5,8.7,0.2786458333333333
2676,04/04/2013,23,8.600000000000001,0.27875
2677,10/27/2013,10,8.600000000000001,0.2788541666666667
2678,12/20/2013,1,8.600000000000001,0.2789583333333333
2679,12/21/2013,2,8.600000000000001,0.2790625
2680,12/26/2013,23,8.600000000000001,0.2791666666666667
2681,01/01/2014,12,8.6,0.27927083333333336
2682,01/14/2014,7,8.6,0.279375
2683,01/16/2014,16,8.6,0.27947916666666667
2684,01/24/2014,13,8.6,0.27958333333333335
2685,03/31/2013,10,8.6,0.2796875
2686,03/31/2013,12,8.6,0.27979166666666666
2687,04/04/2013,17,8.6,0.27989583333333334
2688,04/22/2013,23,8.6,0.28
2689,10/28/2013,13,8.6,0.28010416666666665
2690,11/24/2013,12,8.6,0.28020833333333334
2691,12/09/2013,14,8.6,0.2803125
2692,12/09/2013,16,8.6,0.28041666666666665
2693,12/17/2013,0,8.6,0.28052083333333333
2694,12/19/2013,23,8.6,0.280625
2695,12/20/2013,2,8.6,0.28072916666666664
2696,12/20/2013,4,8.6,0.2808333333333333
2697,12/27/2013,2,8.6,0.2809375
2698,12/27/2013,3,8.6,0.2810416666666667
2699,04/03/2013,4,8.5,0.2811458333333333
2700,04/03/2013,23,8.5,0.28125
2701,04/04/2013,4,8.5,0.2813541666666667
2702,04/04/2013,5,8.5,0.2814583333333333
2703,04/05/2013,6,8.5,0.2815625
2704,11/30/2013,12,8.5,0.2816666666666667
2705,12/09/2013,12,8.5,0.28177083333333336
2706,12/09/2013,15,8.5,0.281875
2707,12/12/2013,0,8.5,0.28197916666666667
2708,12/16/2013,0,8.5,0.28208333333333335
2709,12/17/2013,16,8.5,0.2821875
2710,12/27/2013,0,8.5,0.28229166666666666
2711,12/28/2013,3,8.5,0.28239583333333335
2712,01/14/2014,4,8.4,0.2825
2713,03/13/2013,12,8.4,0.28260416666666666
2714,04/03/2013,0,8.4,0.28270833333333334
2715,04/23/2013,5,8.4,0.2828125
2716,10/24/2013,14,8.4,0.28291666666666665
2717,10/27/2013,9,8.4,0.28302083333333333
2718,11/22/2013,13,8.4,0.283125
2719,11/29/2013,10,8.4,0.28322916666666664
2720,12/08/2013,7,8.4,0.2833333333333333
2721,12/08/2013,9,8.4,0.2834375
2722,12/10/2013,14,8.4,0.2835416666666667
2723,12/20/2013,5,8.4,0.2836458333333333
2724,12/20/2013,6,8.4,0.28375
2725,04/03/2013,1,8.399999999999999,0.2838541666666667
2726,12/16/2013,10,8.399999999999999,0.2839583333333333
2727,12/16/2013,14,8.399999999999999,0.2840625
2728,12/20/2013,0,8.399999999999999,0.2841666666666667
2729,01/01/2014,11,8.3,0.2842708333333333
2730,01/11/2014,12,8.3,0.284375
2731,01/11/2014,13,8.3,0.28447916666666667
2732,01/13/2014,23,8.3,0.28458333333333335
2733,01/19/2014,10,8.3,0.2846875
2734,01/23/2014,12,8.3,0.28479166666666667
2735,02/02/2014,9,8.3,0.28489583333333335
2736,04/01/2013,14,8.3,0.285
2737,04/30/2013,14,8.3,0.28510416666666666
2738,11/23/2013,13,8.3,0.28520833333333334
2739,11/28/2013,11,8.3,0.2853125
2740,12/03/2013,10,8.3,0.28541666666666665
2741,12/08/2013,6,8.3,0.28552083333333333
2742,12/18/2013,8,8.3,0.285625
2743,01/14/2014,6,8.2,0.28572916666666665
2744,01/14/2014,12,8.2,0.28583333333333333
2745,01/16/2014,10,8.2,0.2859375
2746,03/31/2013,11,8.2,0.2860416666666667
2747,12/20/2013,23,8.2,0.2861458333333333
2748,12/21/2013,1,8.2,0.28625
2749,12/28/2013,7,8.2,0.2863541666666667
2750,01/15/2014,16,8.100000000000001,0.2864583333333333
2751,12/06/2013,8,8.100000000000001,0.2865625
2752,01/11/2014,15,8.1,0.2866666666666667
2753,01/19/2014,13,8.1,0.2867708333333333
2754,03/20/2013,17,8.1,0.286875
2755,03/27/2013,9,8.1,0.2869791666666667
2756,03/28/2013,13,8.1,0.28708333333333336
2757,04/04/2013,9,8.1,0.2871875
2758,04/23/2013,6,8.1,0.28729166666666667
2759,12/04/2013,13,8.1,0.28739583333333335
2760,12/07/2013,3,8.1,0.2875
2761,12/07/2013,6,8.1,0.28760416666666666
2762,12/08/2013,1,8.1,0.28770833333333334
2763,12/16/2013,13,8.1,0.2878125
2764,01/15/2014,11,8.0,0.28791666666666665
2765,01/17/2014,16,8.0,0.28802083333333334
2766,03/13/2013,11,8.0,0.288125
2767,03/29/2013,17,8.0,0.28822916666666665
2768,04/02/2013,5,8.0,0.28833333333333333
2769,04/05/2013,7,8.0,0.2884375
2770,04/26/2013,6,8.0,0.28854166666666664
2771,10/25/2013,9,8.0,0.2886458333333333
2772,10/27/2013,11,8.0,0.28875
2773,11/22/2013,12,8.0,0.2888541666666667
2774,11/28/2013,12,8.0,0.2889583333333333
2775,12/07/2013,7,8.0,0.2890625
2776,12/08/2013,5,8.0,0.2891666666666667
2777,12/08/2013,10,8.0,0.2892708333333333
2778,12/16/2013,11,8.0,0.289375
2779,12/20/2013,8,8.0,0.2894791666666667
2780,12/21/2013,3,8.0,0.28958333333333336
2781,12/21/2013,7,8.0,0.2896875
2782,12/22/2013,4,8.0,0.28979166666666667
2783,12/27/2013,23,8.0,0.28989583333333335
2784,01/14/2014,1,7.9,0.29
2785,01/15/2014,13,7.9,0.29010416666666666
2786,03/28/2013,14,7.9,0.29020833333333335
2787,04/02/2013,6,7.9,0.2903125
2788,04/02/2013,7,7.9,0.29041666666666666
2789,04/03/2013,6,7.9,0.29052083333333334
2790,04/03/2013,7,7.9,0.290625
2791,04/04/2013,0,7.9,0.29072916666666665
2792,04/04/2013,1,7.9,0.29083333333333333
2793,04/06/2013,3,7.9,0.2909375
2794,10/23/2013,13,7.9,0.29104166666666664
2795,11/20/2013,15,7.9,0.2911458333333333
2796,12/28/2013,6,7.9,0.29125
2797,01/15/2014,10,7.8999999999999995,0.2913541666666667
2798,01/15/2014,15,7.8999999999999995,0.2914583333333333
2799,12/03/2013,16,7.8999999999999995,0.2915625
2800,10/28/2013,9,7.800000000000001,0.2916666666666667
2801,12/08/2013,11,7.800000000000001,0.2917708333333333
2802,12/11/2013,10,7.800000000000001,0.291875
2803,01/01/2014,14,7.8,0.2919791666666667
2804,01/19/2014,14,7.8,0.2920833333333333
2805,01/19/2014,15,7.8,0.2921875
2806,01/31/2014,11,7.8,0.29229166666666667
2807,02/02/2014,14,7.8,0.29239583333333335
2808,03/28/2013,11,7.8,0.2925
2809,04/02/2013,0,7.8,0.29260416666666667
2810,04/02/2013,3,7.8,0.29270833333333335
2811,04/06/2013,6,7.8,0.2928125
2812,04/07/2013,3,7.8,0.29291666666666666
2813,04/07/2013,6,7.8,0.29302083333333334
2814,04/12/2013,9,7.8,0.293125
2815,04/26/2013,5,7.8,0.29322916666666665
2816,06/03/2013,9,7.8,0.29333333333333333
2817,12/07/2013,0,7.8,0.2934375
2818,12/07/2013,16,7.8,0.29354166666666665
2819,12/20/2013,10,7.8,0.29364583333333333
2820,12/23/2013,22,7.8,0.29375
2821,12/28/2013,1,7.8,0.2938541666666667
2822,01/14/2014,10,7.7,0.2939583333333333
2823,01/15/2014,4,7.7,0.2940625
2824,03/22/2013,11,7.7,0.2941666666666667
2825,04/07/2013,4,7.7,0.2942708333333333
2826,04/26/2013,3,7.7,0.294375
2827,04/30/2013,8,7.7,0.2944791666666667
2828,04/30/2013,11,7.7,0.2945833333333333
2829,11/22/2013,11,7.7,0.2946875
2830,11/23/2013,14,7.7,0.2947916666666667
2831,11/30/2013,11,7.7,0.29489583333333336
2832,12/05/2013,0,7.7,0.295
2833,12/12/2013,10,7.7,0.29510416666666667
2834,12/21/2013,5,7.7,0.29520833333333335
2835,04/02/2013,2,7.699999999999999,0.2953125
2836,04/02/2013,4,7.699999999999999,0.29541666666666666
2837,04/03/2013,2,7.699999999999999,0.29552083333333334
2838,04/06/2013,5,7.699999999999999,0.295625
2839,04/12/2013,11,7.699999999999999,0.29572916666666665
2840,05/25/2013,5,7.699999999999999,0.29583333333333334
2841,10/24/2013,12,7.699999999999999,0.2959375
2842,12/07/2013,2,7.699999999999999,0.29604166666666665
2843,12/08/2013,8,7.699999999999999,0.29614583333333333
2844,12/21/2013,6,7.699999999999999,0.29625
2845,12/28/2013,2,7.699999999999999,0.29635416666666664
2846,12/28/2013,4,7.699999999999999,0.2964583333333333
2847,12/28/2013,5,7.699999999999999,0.2965625
2848,03/27/2013,16,7.6000000000000005,0.2966666666666667
2849,01/09/2014,13,7.6,0.2967708333333333
2850,03/22/2013,9,7.6,0.296875
2851,04/02/2013,23,7.6,0.2969791666666667
2852,04/03/2013,3,7.6,0.2970833333333333
2853,04/05/2013,0,7.6,0.2971875
2854,04/06/2013,4,7.6,0.2972916666666667
2855,05/26/2013,5,7.6,0.29739583333333336
2856,06/21/2013,9,7.6,0.2975
2857,10/26/2013,9,7.6,0.29760416666666667
2858,12/04/2013,14,7.6,0.29770833333333335
2859,12/16/2013,7,7.6,0.2978125
2860,12/20/2013,9,7.6,0.29791666666666666
2861,12/20/2013,11,7.6,0.29802083333333335
2862,12/20/2013,12,7.6,0.298125
2863,12/30/2013,3,7.6,0.29822916666666666
2864,01/09/2014,12,7.5,0.29833333333333334
2865,01/14/2014,8,7.5,0.2984375
2866,01/15/2014,14,7.5,0.29854166666666665
2867,01/27/2014,14,7.5,0.29864583333333333
2868,01/31/2014,16,7.5,0.29875
2869,03/14/2013,15,7.5,0.29885416666666664
2870,03/16/2013,16,7.5,0.2989583333333333
2871,03/30/2013,9,7.5,0.2990625
2872,04/02/2013,18,7.5,0.2991666666666667
2873,04/05/2013,1,7.5,0.2992708333333333
2874,04/06/2013,0,7.5,0.299375
2875,04/06/2013,7,7.5,0.2994791666666667
2876,04/06/2013,23,7.5,0.2995833333333333
2877,04/07/2013,7,7.5,0.2996875
2878,04/22/2013,16,7.5,0.2997916666666667
2879,04/23/2013,9,7.5,0.2998958333333333
2880,12/01/2013,12,7.5,0.3
2881,12/06/2013,9,7.5,0.30010416666666667
2882,12/07/2013,1,7.5,0.30020833333333335
2883,12/07/2013,4,7.5,0.3003125
2884,12/07/2013,5,7.5,0.30041666666666667
2885,12/13/2013,7,7.5,0.30052083333333335
2886,12/19/2013,10,7.5,0.300625
2887,12/21/2013,4,7.5,0.30072916666666666
2888,01/14/2014,0,7.4,0.30083333333333334
2889,01/14/2014,16,7.4,0.3009375
2890,03/26/2013,14,7.4,0.30104166666666665
2891,03/30/2013,18,7.4,0.30114583333333333
2892,04/01/2013,23,7.4,0.30125
2893,04/05/2013,23,7.4,0.30135416666666665
2894,04/06/2013,1,7.4,0.30145833333333333
2895,04/23/2013,10,7.4,0.3015625
2896,04/26/2013,2,7.4,0.3016666666666667
2897,04/30/2013,9,7.4,0.3017708333333333
2898,05/24/2013,23,7.4,0.301875
2899,12/13/2013,4,7.4,0.3019791666666667
2900,12/18/2013,16,7.4,0.3020833333333333
2901,12/27/2013,8,7.4,0.3021875
2902,12/30/2013,5,7.4,0.3022916666666667
2903,11/28/2013,13,7.3999999999999995,0.3023958333333333
2904,03/27/2013,15,7.300000000000001,0.3025
2905,04/23/2013,3,7.300000000000001,0.3026041666666667
2906,11/29/2013,13,7.300000000000001,0.30270833333333336
2907,12/06/2013,23,7.300000000000001,0.3028125
2908,03/20/2013,9,7.3,0.30291666666666667
2909,04/01/2013,9,7.3,0.30302083333333335
2910,04/07/2013,1,7.3,0.303125
2911,04/07/2013,2,7.3,0.30322916666666666
2912,12/28/2013,0,7.3,0.30333333333333334
2913,12/28/2013,8,7.3,0.3034375
2914,12/29/2013,4,7.3,0.30354166666666665
2915,12/29/2013,7,7.3,0.30364583333333334
2916,01/27/2014,10,7.2,0.30375
2917,04/06/2013,2,7.2,0.30385416666666665
2918,04/08/2013,3,7.2,0.30395833333333333
2919,04/08/2013,5,7.2,0.3040625
2920,04/26/2013,4,7.2,0.30416666666666664
2921,05/25/2013,2,7.2,0.3042708333333333
2922,05/26/2013,3,7.2,0.304375
2923,10/25/2013,17,7.2,0.3044791666666667
2924,11/23/2013,10,7.2,0.3045833333333333
2925,12/13/2013,5,7.2,0.3046875
2926,12/13/2013,6,7.2,0.3047916666666667
2927,12/16/2013,3,7.2,0.3048958333333333
2928,12/21/2013,8,7.2,0.305
2929,12/29/2013,10,7.2,0.3051041666666667
2930,12/30/2013,2,7.2,0.30520833333333336
2931,12/30/2013,4,7.2,0.3053125
2932,04/06/2013,8,7.199999999999999,0.30541666666666667
2933,04/07/2013,0,7.199999999999999,0.30552083333333335
2934,04/22/2013,8,7.199999999999999,0.305625
2935,05/25/2013,3,7.199999999999999,0.30572916666666666
2936,05/27/2013,5,7.199999999999999,0.30583333333333335
2937,01/11/2014,16,7.1000000000000005,0.3059375
2938,03/16/2013,15,7.1000000000000005,0.30604166666666666
2939,01/14/2014,15,7.1,0.30614583333333334
2940,01/17/2014,10,7.1,0.30625
2941,01/19/2014,12,7.1,0.30635416666666665
2942,03/23/2013,16,7.1,0.30645833333333333
2943,04/02/2013,1,7.1,0.3065625
2944,04/08/2013,1,7.1,0.30666666666666664
2945,04/09/2013,2,7.1,0.3067708333333333
2946,04/25/2013,23,7.1,0.306875
2947,12/01/2013,10,7.1,0.3069791666666667
2948,12/06/2013,11,7.1,0.3070833333333333
2949,12/12/2013,23,7.1,0.3071875
2950,12/13/2013,2,7.1,0.3072916666666667
2951,12/15/2013,3,7.1,0.3073958333333333
2952,12/29/2013,23,7.1,0.3075
2953,12/30/2013,1,7.1,0.3076041666666667
2954,01/11/2014,23,7.0,0.3077083333333333
2955,01/14/2014,9,7.0,0.3078125
2956,03/13/2013,15,7.0,0.30791666666666667
2957,03/21/2013,15,7.0,0.30802083333333335
2958,03/28/2013,9,7.0,0.308125
2959,03/29/2013,15,7.0,0.30822916666666667
2960,05/25/2013,4,7.0,0.30833333333333335
2961,10/23/2013,15,7.0,0.3084375
2962,11/08/2013,22,7.0,0.30854166666666666
2963,11/14/2013,22,7.0,0.30864583333333334
2964,12/07/2013,8,7.0,0.30875
2965,12/13/2013,3,7.0,0.30885416666666665
2966,12/14/2013,23,7.0,0.30895833333333333
2967,12/15/2013,0,7.0,0.3090625
2968,12/15/2013,1,7.0,0.30916666666666665
2969,12/16/2013,1,7.0,0.30927083333333333
2970,12/16/2013,5,7.0,0.309375
2971,12/16/2013,6,7.0,0.3094791666666667
2972,12/29/2013,0,7.0,0.3095833333333333
2973,12/29/2013,3,7.0,0.3096875
2974,12/29/2013,11,7.0,0.3097916666666667
2975,12/30/2013,6,7.0,0.3098958333333333
2976,01/17/2014,15,6.9,0.31
2977,01/27/2014,12,6.9,0.3101041666666667
2978,03/14/2013,12,6.9,0.3102083333333333
2979,03/14/2013,14,6.9,0.3103125
2980,03/15/2013,17,6.9,0.3104166666666667
2981,04/07/2013,5,6.9,0.31052083333333336
2982,04/09/2013,3,6.9,0.310625
2983,04/09/2013,4,6.9,0.31072916666666667
2984,04/26/2013,7,6.9,0.31083333333333335
2985,04/28/2013,19,6.9,0.3109375
2986,04/30/2013,10,6.9,0.31104166666666666
2987,05/25/2013,6,6.9,0.31114583333333334
2988,11/16/2013,22,6.9,0.31125
2989,11/20/2013,10,6.9,0.31135416666666665
2990,11/29/2013,14,6.9,0.31145833333333334
2991,12/14/2013,0,6.9,0.3115625
2992,12/14/2013,5,6.9,0.31166666666666665
2993,12/15/2013,4,6.9,0.31177083333333333
2994,12/15/2013,5,6.9,0.311875
2995,12/15/2013,6,6.9,0.31197916666666664
2996,12/15/2013,7,6.9,0.3120833333333333
2997,12/16/2013,2,6.9,0.3121875
2998,12/16/2013,12,6.9,0.3122916666666667
2999,12/28/2013,23,6.9,0.3123958333333333
3000,12/29/2013,5,6.9,0.3125
3001,12/29/2013,6,6.9,0.3126041666666667
3002,01/27/2014,13,6.8999999999999995,0.3127083333333333
3003,04/03/2013,18,6.8999999999999995,0.3128125
3004,11/15/2013,22,6.8999999999999995,0.3129166666666667
3005,11/19/2013,0,6.8999999999999995,0.31302083333333336
3006,04/08/2013,6,6.800000000000001,0.313125
3007,04/09/2013,5,6.800000000000001,0.31322916666666667
3008,12/01/2013,14,6.800000000000001,0.31333333333333335
3009,12/06/2013,10,6.800000000000001,0.3134375
3010,03/19/2013,10,6.8,0.31354166666666666
3011,03/22/2013,17,6.8,0.31364583333333335
3012,04/08/2013,7,6.8,0.31375
3013,04/08/2013,23,6.8,0.31385416666666666
3014,04/09/2013,0,6.8,0.31395833333333334
3015,12/13/2013,0,6.8,0.3140625
3016,12/13/2013,1,6.8,0.31416666666666665
3017,12/13/2013,23,6.8,0.31427083333333333
3018,12/14/2013,2,6.8,0.314375
3019,12/14/2013,4,6.8,0.31447916666666664
3020,12/15/2013,2,6.8,0.3145833333333333
3021,12/15/2013,23,6.8,0.3146875
3022,12/16/2013,4,6.8,0.3147916666666667
3023,12/22/2013,15,6.8,0.3148958333333333
3024,12/29/2013,1,6.8,0.315
3025,12/29/2013,2,6.8,0.3151041666666667
3026,12/29/2013,8,6.8,0.3152083333333333
3027,12/29/2013,9,6.8,0.3153125
3028,12/29/2013,12,6.8,0.3154166666666667
3029,03/29/2013,16,6.7,0.3155208333333333
3030,04/09/2013,7,6.7,0.315625
3031,04/10/2013,1,6.7,0.31572916666666667
3032,04/10/2013,6,6.7,0.31583333333333335
3033,04/26/2013,1,6.7,0.3159375
3034,04/30/2013,17,6.7,0.31604166666666667
3035,05/25/2013,1,6.7,0.31614583333333335
3036,05/27/2013,6,6.7,0.31625
3037,11/25/2013,13,6.7,0.31635416666666666
3038,02/01/2014,16,6.699999999999999,0.31645833333333334
3039,04/07/2013,23,6.699999999999999,0.3165625
3040,04/08/2013,2,6.699999999999999,0.31666666666666665
3041,12/14/2013,1,6.699999999999999,0.31677083333333333
3042,12/14/2013,3,6.699999999999999,0.316875
3043,12/14/2013,6,6.699999999999999,0.31697916666666665
3044,12/14/2013,7,6.699999999999999,0.31708333333333333
3045,12/16/2013,8,6.699999999999999,0.3171875
3046,12/29/2013,16,6.699999999999999,0.3172916666666667
3047,01/19/2014,11,6.6,0.3173958333333333
3048,03/29/2013,9,6.6,0.3175
3049,04/04/2013,8,6.6,0.3176041666666667
3050,04/08/2013,4,6.6,0.3177083333333333
3051,04/09/2013,1,6.6,0.3178125
3052,04/09/2013,6,6.6,0.3179166666666667
3053,04/10/2013,3,6.6,0.3180208333333333
3054,04/10/2013,4,6.6,0.318125
3055,04/15/2013,8,6.6,0.3182291666666667
3056,04/30/2013,15,6.6,0.31833333333333336
3057,05/26/2013,2,6.6,0.3184375
3058,05/26/2013,4,6.6,0.31854166666666667
3059,12/07/2013,14,6.6,0.31864583333333335
3060,12/14/2013,16,6.6,0.31875
3061,12/16/2013,9,6.6,0.31885416666666666
3062,12/22/2013,1,6.6,0.31895833333333334
3063,01/16/2014,14,6.5,0.3190625
3064,02/02/2014,13,6.5,0.31916666666666665
3065,03/16/2013,12,6.5,0.31927083333333334
3066,03/21/2013,14,6.5,0.319375
3067,04/01/2013,10,6.5,0.31947916666666665
3068,04/01/2013,18,6.5,0.31958333333333333
3069,04/08/2013,0,6.5,0.3196875
3070,04/09/2013,23,6.5,0.31979166666666664
3071,04/10/2013,2,6.5,0.3198958333333333
3072,04/10/2013,5,6.5,0.32
3073,05/07/2013,19,6.5,0.3201041666666667
3074,05/24/2013,8,6.5,0.3202083333333333
3075,05/26/2013,0,6.5,0.3203125
3076,06/03/2013,8,6.5,0.3204166666666667
3077,11/23/2013,12,6.5,0.3205208333333333
3078,11/25/2013,12,6.5,0.320625
3079,11/29/2013,11,6.5,0.3207291666666667
3080,12/04/2013,12,6.5,0.32083333333333336
3081,12/06/2013,14,6.5,0.3209375
3082,12/06/2013,15,6.5,0.32104166666666667
3083,12/06/2013,16,6.5,0.32114583333333335
3084,12/14/2013,8,6.5,0.32125
3085,12/15/2013,8,6.5,0.32135416666666666
3086,12/20/2013,16,6.5,0.32145833333333335
3087,12/21/2013,0,6.5,0.3215625
3088,12/22/2013,2,6.5,0.32166666666666666
3089,01/01/2014,13,6.4,0.32177083333333334
3090,01/12/2014,10,6.4,0.321875
3091,04/22/2013,17,6.4,0.32197916666666665
3092,05/25/2013,8,6.4,0.32208333333333333
3093,05/26/2013,1,6.4,0.3221875
3094,05/26/2013,7,6.4,0.32229166666666664
3095,05/27/2013,3,6.4,0.3223958333333333
3096,10/24/2013,10,6.4,0.3225
3097,12/06/2013,12,6.4,0.3226041666666667
3098,12/09/2013,13,6.4,0.3227083333333333
3099,12/20/2013,14,6.4,0.3228125
3100,06/21/2013,10,6.300000000000001,0.3229166666666667
3101,12/01/2013,11,6.300000000000001,0.3230208333333333
3102,12/06/2013,0,6.300000000000001,0.323125
3103,12/14/2013,15,6.300000000000001,0.3232291666666667
3104,12/29/2013,13,6.300000000000001,0.3233333333333333
3105,01/14/2014,11,6.3,0.3234375
3106,02/02/2014,15,6.3,0.32354166666666667
3107,03/19/2013,17,6.3,0.32364583333333335
3108,12/22/2013,16,6.3,0.32375
3109,12/26/2013,0,6.3,0.32385416666666667
3110,03/20/2013,16,6.2,0.32395833333333335
3111,03/21/2013,12,6.2,0.3240625
3112,03/22/2013,10,6.2,0.32416666666666666
3113,05/25/2013,7,6.2,0.32427083333333334
3114,05/26/2013,6,6.2,0.324375
3115,12/07/2013,15,6.2,0.32447916666666665
3116,12/11/2013,11,6.2,0.32458333333333333
3117,12/21/2013,9,6.2,0.3246875
3118,01/14/2014,14,6.199999999999999,0.32479166666666665
3119,04/04/2013,10,6.199999999999999,0.32489583333333333
3120,04/22/2013,9,6.199999999999999,0.325
3121,11/20/2013,14,6.199999999999999,0.3251041666666667
3122,11/23/2013,11,6.199999999999999,0.3252083333333333
3123,12/11/2013,16,6.199999999999999,0.3253125
3124,10/23/2013,0,6.1000000000000005,0.3254166666666667
3125,01/13/2014,9,6.1,0.3255208333333333
3126,01/27/2014,11,6.1,0.325625
3127,03/23/2013,15,6.1,0.3257291666666667
3128,03/26/2013,13,6.1,0.3258333333333333
3129,04/06/2013,9,6.1,0.3259375
3130,04/10/2013,7,6.1,0.3260416666666667
3131,04/30/2013,12,6.1,0.32614583333333336
3132,04/30/2013,16,6.1,0.32625
3133,05/07/2013,10,6.1,0.32635416666666667
3134,10/26/2013,16,6.1,0.32645833333333335
3135,12/14/2013,9,6.1,0.3265625
3136,12/14/2013,14,6.1,0.32666666666666666
3137,12/19/2013,9,6.1,0.32677083333333334
3138,12/23/2013,1,6.1,0.326875
3139,12/24/2013,23,6.1,0.32697916666666665
3140,12/27/2013,16,6.1,0.32708333333333334
3141,12/29/2013,15,6.1,0.3271875
3142,02/01/2014,14,6.0,0.32729166666666665
3143,02/02/2014,16,6.0,0.32739583333333333
3144,03/16/2013,14,6.0,0.3275
3145,03/20/2013,11,6.0,0.32760416666666664
3146,04/02/2013,8,6.0,0.3277083333333333
3147,04/25/2013,8,6.0,0.3278125
