Date_Time,use_kwh
2019-03-27 00:00:00-04:00,4529.2
2019-03-28 00:00:00-04:00,4491.700000000002
2019-03-29 00:00:00-04:00,4568.200000000001
2019-03-30 00:00:00-04:00,4119.9
2019-03-31 00:00:00-04:00,3684.2999999999997
2019-04-01 00:00:00-04:00,4660.5
2019-04-02 00:00:00-04:00,4571.1
2019-04-03 00:00:00-04:00,4720.099999999999
2019-04-04 00:00:00-04:00,4689.999999999999
2019-04-05 00:00:00-04:00,4555.999999999998
2019-04-06 00:00:00-04:00,4103.8
2019-04-07 00:00:00-04:00,4094.1
2019-04-08 00:00:00-04:00,5302.0
2019-04-09 00:00:00-04:00,5234.699999999999
2019-04-10 00:00:00-04:00,4852.6
2019-04-11 00:00:00-04:00,4500.9
2019-04-12 00:00:00-04:00,4926.999999999999
2019-04-13 00:00:00-04:00,4753.400000000001
2019-04-14 00:00:00-04:00,4637.599999999999
2019-04-15 00:00:00-04:00,4842.8
2019-04-16 00:00:00-04:00,4857.0999999999985
2019-04-17 00:00:00-04:00,4959.800000000001
2019-04-18 00:00:00-04:00,5241.800000000002
2019-04-19 00:00:00-04:00,5755.099999999999
2019-04-20 00:00:00-04:00,4267.799999999999
2019-04-21 00:00:00-04:00,4098.9
2019-04-22 00:00:00-04:00,5273.299999999999
2019-04-23 00:00:00-04:00,5392.599999999998
2019-04-24 00:00:00-04:00,5485.700000000001
2019-04-25 00:00:00-04:00,5243.700000000002
2019-04-26 00:00:00-04:00,5000.5999999999985
2019-04-27 00:00:00-04:00,3979.1
2019-04-28 00:00:00-04:00,3949.8999999999996
2019-04-29 00:00:00-04:00,4557.9
2019-04-30 00:00:00-04:00,5337.299999999999
2019-05-01 00:00:00-04:00,5298.800000000001
2019-05-02 00:00:00-04:00,5644.200000000002
2019-05-03 00:00:00-04:00,5985.8
2019-05-04 00:00:00-04:00,5134.800000000001
2019-05-05 00:00:00-04:00,4742.599999999999
2019-05-06 00:00:00-04:00,5293.0999999999985
2019-05-07 00:00:00-04:00,5855.199999999998
2019-05-08 00:00:00-04:00,5799.499999999999
2019-05-09 00:00:00-04:00,5735.300000000001
2019-05-10 00:00:00-04:00,5886.599999999998
2019-05-11 00:00:00-04:00,4560.2
2019-05-12 00:00:00-04:00,3686.4999999999995
2019-05-13 00:00:00-04:00,4496.8
2019-05-14 00:00:00-04:00,4509.700000000002
2019-05-15 00:00:00-04:00,4820.299999999999
2019-05-16 00:00:00-04:00,5023.2
2019-05-17 00:00:00-04:00,5327.4000000000015
2019-05-18 00:00:00-04:00,4819.500000000002
2019-05-19 00:00:00-04:00,4568.800000000001
2019-05-20 00:00:00-04:00,7125.300000000002
2019-05-21 00:00:00-04:00,5745.799999999997
2019-05-22 00:00:00-04:00,5504.4
2019-05-23 00:00:00-04:00,6175.100000000001
2019-05-24 00:00:00-04:00,5955.400000000001
2019-05-25 00:00:00-04:00,5310.399999999998
2019-05-26 00:00:00-04:00,5928.800000000001
2019-05-27 00:00:00-04:00,5794.4
2019-05-28 00:00:00-04:00,6894.600000000001
2019-05-29 00:00:00-04:00,7021.799999999998
2019-05-30 00:00:00-04:00,6832.399999999999
2019-05-31 00:00:00-04:00,6390.2
2019-06-01 00:00:00-04:00,5475.700000000001
2019-06-02 00:00:00-04:00,5449.600000000001
2019-06-03 00:00:00-04:00,5459.1
2019-06-04 00:00:00-04:00,5373.200000000001
2019-06-05 00:00:00-04:00,6460.600000000001
2019-06-06 00:00:00-04:00,6842.499999999999
2019-06-07 00:00:00-04:00,6439.499999999999
2019-06-08 00:00:00-04:00,5286.200000000001
2019-06-09 00:00:00-04:00,5170.500000000003
2019-06-10 00:00:00-04:00,6344.0999999999985
2019-06-11 00:00:00-04:00,5691.800000000001
2019-06-12 00:00:00-04:00,5623.4000000000015
2019-06-13 00:00:00-04:00,5948.8
2019-06-14 00:00:00-04:00,5254.5
2019-06-15 00:00:00-04:00,4856.199999999999
2019-06-16 00:00:00-04:00,5540.5
2019-06-17 00:00:00-04:00,7036.8
2019-06-18 00:00:00-04:00,6801.7
2019-06-19 00:00:00-04:00,6980.900000000001
2019-06-20 00:00:00-04:00,7011.299999999999
2019-06-21 00:00:00-04:00,6230.800000000001
2019-06-22 00:00:00-04:00,4920.999999999999
2019-06-23 00:00:00-04:00,5017.499999999999
2019-06-24 00:00:00-04:00,6702.3
2019-06-25 00:00:00-04:00,6654.4
2019-06-26 00:00:00-04:00,6541.500000000001
2019-06-27 00:00:00-04:00,6865.099999999999
2019-06-28 00:00:00-04:00,6894.0999999999985
2019-06-29 00:00:00-04:00,5814.8
2019-06-30 00:00:00-04:00,5536.499999999999
2019-07-01 00:00:00-04:00,6187.500000000002
2019-07-02 00:00:00-04:00,6828.000000000001
2019-07-03 00:00:00-04:00,7038.399999999999
2019-07-04 00:00:00-04:00,6292.899999999999
2019-07-05 00:00:00-04:00,6491.600000000001
2019-07-06 00:00:00-04:00,6445.0999999999985
2019-07-07 00:00:00-04:00,5970.799999999999
2019-07-08 00:00:00-04:00,6703.900000000001
2019-07-09 00:00:00-04:00,6706.399999999999
2019-07-10 00:00:00-04:00,6823.999999999999
2019-07-11 00:00:00-04:00,7057.4
2019-07-12 00:00:00-04:00,6864.2
2019-07-13 00:00:00-04:00,5984.000000000002
2019-07-14 00:00:00-04:00,6122.299999999998
2019-07-15 00:00:00-04:00,6759.099999999999
2019-07-16 00:00:00-04:00,7304.300000000001
2019-07-17 00:00:00-04:00,7353.999999999999
2019-07-18 00:00:00-04:00,7358.799999999998
2019-07-19 00:00:00-04:00,7449.699999999999
2019-07-20 00:00:00-04:00,6775.0
2019-07-21 00:00:00-04:00,6494.2
2019-07-22 00:00:00-04:00,6934.099999999999
2019-07-23 00:00:00-04:00,6325.2
2019-07-24 00:00:00-04:00,6249.400000000001
2019-07-25 00:00:00-04:00,6089.099999999999
2019-07-26 00:00:00-04:00,6248.8
2019-07-27 00:00:00-04:00,5724.400000000001
2019-07-28 00:00:00-04:00,5921.600000000001
2019-07-29 00:00:00-04:00,7068.599999999999
2019-07-30 00:00:00-04:00,6916.599999999998
2019-07-31 00:00:00-04:00,6843.399999999999
2019-08-01 00:00:00-04:00,6783.900000000003
2019-08-02 00:00:00-04:00,6623.1
2019-08-03 00:00:00-04:00,6089.900000000001
2019-08-04 00:00:00-04:00,5821.8
2019-08-05 00:00:00-04:00,6733.199999999998
2019-08-06 00:00:00-04:00,6799.5999999999985
2019-08-07 00:00:00-04:00,6927.299999999998
2019-08-08 00:00:00-04:00,6426.9
2019-08-09 00:00:00-04:00,6288.200000000001
2019-08-10 00:00:00-04:00,5139.2
2019-08-11 00:00:00-04:00,5105.8
2019-08-12 00:00:00-04:00,6601.000000000001
2019-08-13 00:00:00-04:00,6876.999999999999
2019-08-14 00:00:00-04:00,7066.4
2019-08-15 00:00:00-04:00,6856.000000000001
2019-08-16 00:00:00-04:00,6969.000000000002
2019-08-17 00:00:00-04:00,6330.199999999999
2019-08-18 00:00:00-04:00,6296.400000000001
2019-08-19 00:00:00-04:00,7282.399999999996
2019-08-20 00:00:00-04:00,7054.2
2019-08-21 00:00:00-04:00,7109.1
2019-08-22 00:00:00-04:00,7117.599999999999
2019-08-23 00:00:00-04:00,6000.6
2019-08-24 00:00:00-04:00,4813.099999999999
2019-08-25 00:00:00-04:00,4796.4
2019-08-26 00:00:00-04:00,5655.400000000001
2019-08-27 00:00:00-04:00,6248.900000000001
2019-08-28 00:00:00-04:00,6366.099999999999
2019-08-29 00:00:00-04:00,5900.5999999999985
2019-08-30 00:00:00-04:00,6078.799999999999
2019-08-31 00:00:00-04:00,5868.9000000000015
2019-09-01 00:00:00-04:00,5754.9
2019-09-02 00:00:00-04:00,5958.800000000002
2019-09-03 00:00:00-04:00,6493.099999999997
2019-09-04 00:00:00-04:00,7118.2
2019-09-05 00:00:00-04:00,6364.799999999999
2019-09-06 00:00:00-04:00,5707.799999999998
2019-09-07 00:00:00-04:00,4837.599999999999
2019-09-08 00:00:00-04:00,5001.4000000000015
2019-09-09 00:00:00-04:00,6271.899999999999
2019-09-10 00:00:00-04:00,6583.3
2019-09-11 00:00:00-04:00,6969.9
2019-09-12 00:00:00-04:00,7077.3
2019-09-13 00:00:00-04:00,5876.6
2019-09-14 00:00:00-04:00,5639.200000000002
2019-09-15 00:00:00-04:00,5471.7
2019-09-16 00:00:00-04:00,6683.2
2019-09-17 00:00:00-04:00,6207.5999999999985
2019-09-18 00:00:00-04:00,5637.299999999999
2019-09-19 00:00:00-04:00,5140.199999999999
2019-09-20 00:00:00-04:00,5359.800000000001
2019-09-21 00:00:00-04:00,5478.800000000002
2019-09-22 00:00:00-04:00,6046.400000000001
2019-09-23 00:00:00-04:00,6594.500000000001
2019-09-24 00:00:00-04:00,5841.299999999999
2019-09-25 00:00:00-04:00,5603.999999999999
2019-09-26 00:00:00-04:00,5999.9000000000015
2019-09-27 00:00:00-04:00,5709.099999999998
2019-09-28 00:00:00-04:00,5729.3
2019-09-29 00:00:00-04:00,5702.400000000002
2019-09-30 00:00:00-04:00,6200.499999999999
2019-10-01 00:00:00-04:00,6526.999999999999
2019-10-02 00:00:00-04:00,6915.000000000001
2019-10-03 00:00:00-04:00,6525.7000000000035
2019-10-04 00:00:00-04:00,5407.7
2019-10-05 00:00:00-04:00,4154.7
2019-10-06 00:00:00-04:00,4529.800000000001
2019-10-07 00:00:00-04:00,5926.200000000001
2019-10-08 00:00:00-04:00,5116.7
2019-10-09 00:00:00-04:00,4977.700000000001
2019-10-10 00:00:00-04:00,5139.5999999999985
2019-10-11 00:00:00-04:00,4918.0
2019-10-12 00:00:00-04:00,4136.6
2019-10-13 00:00:00-04:00,3867.2000000000003
2019-10-14 00:00:00-04:00,4181.0
2019-10-15 00:00:00-04:00,4877.0
2019-10-16 00:00:00-04:00,4765.0
2019-10-17 00:00:00-04:00,4427.900000000001
2019-10-18 00:00:00-04:00,4533.400000000001
2019-10-19 00:00:00-04:00,3968.600000000001
2019-10-20 00:00:00-04:00,3665.9
2019-10-21 00:00:00-04:00,4875.499999999999
2019-10-22 00:00:00-04:00,4838.8
2019-10-23 00:00:00-04:00,4666.8
2019-10-24 00:00:00-04:00,4701.299999999998
2019-10-25 00:00:00-04:00,4857.499999999998
2019-10-26 00:00:00-04:00,4229.3
2019-10-27 00:00:00-04:00,4668.4
2019-10-28 00:00:00-04:00,4996.099999999999
2019-10-29 00:00:00-04:00,5025.100000000002
2019-10-30 00:00:00-04:00,5037.500000000001
2019-10-31 00:00:00-04:00,5830.999999999997
2019-11-01 00:00:00-04:00,4704.099999999999
2019-11-02 00:00:00-04:00,4213.4
2019-11-03 00:00:00-04:00,4054.4999999999995
2019-11-04 00:00:00-05:00,4418.7
2019-11-05 00:00:00-05:00,4148.2
2019-11-06 00:00:00-05:00,4322.5
2019-11-07 00:00:00-05:00,4206.600000000001
2019-11-08 00:00:00-05:00,4249.5
2019-11-09 00:00:00-05:00,3565.2000000000003
2019-11-10 00:00:00-05:00,3418.0000000000005
2019-11-11 00:00:00-05:00,3766.0
2019-11-12 00:00:00-05:00,4309.799999999999
2019-11-13 00:00:00-05:00,4320.799999999999
2019-11-14 00:00:00-05:00,4286.1
2019-11-15 00:00:00-05:00,4188.9
2019-11-16 00:00:00-05:00,3585.8999999999996
2019-11-17 00:00:00-05:00,3515.3000000000006
2019-11-18 00:00:00-05:00,4211.700000000001
2019-11-19 00:00:00-05:00,4203.4000000000015
2019-11-20 00:00:00-05:00,4291.900000000001
2019-11-21 00:00:00-05:00,4342.999999999998
2019-11-22 00:00:00-05:00,4244.699999999999
2019-11-23 00:00:00-05:00,3635.999999999998
2019-11-24 00:00:00-05:00,3602.5999999999995
2019-11-25 00:00:00-05:00,4320.199999999999
2019-11-26 00:00:00-05:00,4264.900000000001
2019-11-27 00:00:00-05:00,3957.1
2019-11-28 00:00:00-05:00,3640.8
2019-11-29 00:00:00-05:00,3684.4999999999995
2019-11-30 00:00:00-05:00,3690.9999999999995
2019-12-01 00:00:00-05:00,3602.199999999999
2019-12-02 00:00:00-05:00,4346.799999999999
2019-12-03 00:00:00-05:00,4428.499999999999
2019-12-04 00:00:00-05:00,4367.499999999999
2019-12-05 00:00:00-05:00,4396.9000000000015
2019-12-06 00:00:00-05:00,4323.299999999999
2019-12-07 00:00:00-05:00,3701.8999999999987
2019-12-08 00:00:00-05:00,3607.8
2019-12-09 00:00:00-05:00,4393.700000000001
2019-12-10 00:00:00-05:00,4358.5
2019-12-11 00:00:00-05:00,4404.600000000001
2019-12-12 00:00:00-05:00,4448.200000000001
2019-12-13 00:00:00-05:00,4343.6
2019-12-14 00:00:00-05:00,3685.8999999999996
2019-12-15 00:00:00-05:00,3592.099999999999
2019-12-16 00:00:00-05:00,4493.3
2019-12-17 00:00:00-05:00,4477.2
2019-12-18 00:00:00-05:00,4527.1
2019-12-19 00:00:00-05:00,4540.7
2019-12-20 00:00:00-05:00,4345.699999999999
2019-12-21 00:00:00-05:00,3660.0999999999995
2019-12-22 00:00:00-05:00,3599.5999999999995
2019-12-23 00:00:00-05:00,4253.499999999999
2019-12-24 00:00:00-05:00,3675.5000000000005
2019-12-25 00:00:00-05:00,3562.0
2019-12-26 00:00:00-05:00,3942.1
2019-12-27 00:00:00-05:00,4174.2
2019-12-28 00:00:00-05:00,3769.4000000000005
2019-12-29 00:00:00-05:00,3587.6000000000004
2019-12-30 00:00:00-05:00,4677.700000000001
2019-12-31 00:00:00-05:00,3956.3
2020-01-01 00:00:00-05:00,3710.0000000000005
2020-01-02 00:00:00-05:00,4381.600000000001
2020-01-03 00:00:00-05:00,4163.000000000001
2020-01-04 00:00:00-05:00,3695.7999999999993
2020-01-05 00:00:00-05:00,3674.7000000000003
2020-01-06 00:00:00-05:00,4447.5
2020-01-07 00:00:00-05:00,4250.6
2020-01-08 00:00:00-05:00,4365.0999999999985
2020-01-09 00:00:00-05:00,4435.9
2020-01-10 00:00:00-05:00,4233.099999999999
2020-01-11 00:00:00-05:00,3900.6999999999994
2020-01-12 00:00:00-05:00,3895.999999999999
2020-01-13 00:00:00-05:00,4339.2
2020-01-14 00:00:00-05:00,4414.299999999999
2020-01-15 00:00:00-05:00,4432.000000000001
2020-01-16 00:00:00-05:00,4352.4
2020-01-17 00:00:00-05:00,3953.999999999999
2020-01-18 00:00:00-05:00,3808.4000000000005
2020-01-19 00:00:00-05:00,3725.3000000000006
2020-01-20 00:00:00-05:00,3846.5000000000014
2020-01-21 00:00:00-05:00,4430.599999999999
2020-01-22 00:00:00-05:00,4435.300000000001
2020-01-23 00:00:00-05:00,4467.9
2020-01-24 00:00:00-05:00,4320.799999999999
2020-01-25 00:00:00-05:00,3673.3999999999983
2020-01-26 00:00:00-05:00,3588.0
2020-01-27 00:00:00-05:00,4365.9
2020-01-28 00:00:00-05:00,4391.9
2020-01-29 00:00:00-05:00,4382.5
2020-01-30 00:00:00-05:00,4443.2
2020-01-31 00:00:00-05:00,4356.400000000001
2020-02-01 00:00:00-05:00,3741.000000000001
2020-02-02 00:00:00-05:00,3620.6000000000004
2020-02-03 00:00:00-05:00,4286.300000000001
2020-02-04 00:00:00-05:00,4387.099999999999
2020-02-05 00:00:00-05:00,4418.700000000002
2020-02-06 00:00:00-05:00,4522.7
2020-02-07 00:00:00-05:00,4399.3
2020-02-08 00:00:00-05:00,3787.5999999999995
2020-02-09 00:00:00-05:00,3689.399999999999
2020-02-10 00:00:00-05:00,4400.199999999999
2020-02-11 00:00:00-05:00,4296.900000000001
2020-02-12 00:00:00-05:00,4420.000000000001
2020-02-13 00:00:00-05:00,4395.4000000000015
2020-02-14 00:00:00-05:00,4520.899999999999
2020-02-15 00:00:00-05:00,3956.600000000001
2020-02-16 00:00:00-05:00,3744.1000000000013
2020-02-17 00:00:00-05:00,3739.9999999999995
2020-02-18 00:00:00-05:00,4421.3
2020-02-19 00:00:00-05:00,4448.1
2020-02-20 00:00:00-05:00,4461.700000000001
2020-02-21 00:00:00-05:00,4420.299999999999
2020-02-22 00:00:00-05:00,3724.4
2020-02-23 00:00:00-05:00,3572.899999999999
2020-02-24 00:00:00-05:00,4405.2
2020-02-25 00:00:00-05:00,4301.0
2020-02-26 00:00:00-05:00,4415.0
2020-02-27 00:00:00-05:00,4439.099999999999
2020-02-28 00:00:00-05:00,4333.799999999998
2020-02-29 00:00:00-05:00,3707.9
2020-03-01 00:00:00-05:00,3620.9999999999995
2020-03-02 00:00:00-05:00,4351.6
2020-03-03 00:00:00-05:00,4353.800000000001
2020-03-04 00:00:00-05:00,4288.500000000001
2020-03-05 00:00:00-05:00,4300.099999999999
2020-03-06 00:00:00-05:00,4314.299999999999
2020-03-07 00:00:00-05:00,3526.3000000000006
2020-03-08 00:00:00-05:00,3340.4999999999995
2020-03-09 00:00:00-04:00,4513.499999999998
2020-03-10 00:00:00-04:00,4611.2
2020-03-11 00:00:00-04:00,4350.399999999999
2020-03-12 00:00:00-04:00,4442.899999999999
2020-03-13 00:00:00-04:00,4767.3
2020-03-14 00:00:00-04:00,3641.7999999999993
2020-03-15 00:00:00-04:00,3620.2
2020-03-16 00:00:00-04:00,4336.300000000001
2020-03-17 00:00:00-04:00,4393.2
2020-03-18 00:00:00-04:00,4225.0
2020-03-19 00:00:00-04:00,4826.999999999999
2020-03-20 00:00:00-04:00,5409.000000000001
2020-03-21 00:00:00-04:00,3707.1
2020-03-22 00:00:00-04:00,3681.1
2020-03-23 00:00:00-04:00,4133.3
2020-03-24 00:00:00-04:00,4157.5
2020-03-25 00:00:00-04:00,4319.500000000002
2020-03-26 00:00:00-04:00,4209.0
2020-03-27 00:00:00-04:00,4565.299999999999
2020-03-28 00:00:00-04:00,3785.8999999999996
2020-03-29 00:00:00-04:00,3908.2999999999997
2020-03-30 00:00:00-04:00,4560.099999999999
2020-03-31 00:00:00-04:00,4285.2
2020-04-01 00:00:00-04:00,4203.199999999999
2020-04-02 00:00:00-04:00,4120.599999999999
2020-04-03 00:00:00-04:00,4321.799999999999
2020-04-04 00:00:00-04:00,3762.8999999999983
2020-04-05 00:00:00-04:00,3919.0000000000005
2020-04-06 00:00:00-04:00,4374.199999999999
2020-04-07 00:00:00-04:00,4430.099999999999
2020-04-08 00:00:00-04:00,4960.0999999999985
2020-04-09 00:00:00-04:00,4406.6
2020-04-10 00:00:00-04:00,4117.699999999999
2020-04-11 00:00:00-04:00,3596.7000000000003
2020-04-12 00:00:00-04:00,3878.3999999999996
2020-04-13 00:00:00-04:00,4882.5999999999985
2020-04-14 00:00:00-04:00,4029.2999999999997
2020-04-15 00:00:00-04:00,4014.7999999999997
2020-04-16 00:00:00-04:00,4038.2000000000003
2020-04-17 00:00:00-04:00,3892.4000000000005
2020-04-18 00:00:00-04:00,3694.199999999999
2020-04-19 00:00:00-04:00,3767.5
2020-04-20 00:00:00-04:00,4010.1
2020-04-21 00:00:00-04:00,3962.8999999999996
2020-04-22 00:00:00-04:00,3979.5000000000005
2020-04-23 00:00:00-04:00,4053.6
2020-04-24 00:00:00-04:00,4032.9000000000015
2020-04-25 00:00:00-04:00,3534.0000000000005
2020-04-26 00:00:00-04:00,3513.2999999999993
2020-04-27 00:00:00-04:00,3885.599999999999
2020-04-28 00:00:00-04:00,3893.5999999999985
2020-04-29 00:00:00-04:00,4387.200000000001
2020-04-30 00:00:00-04:00,3765.5
2020-05-01 00:00:00-04:00,0.0
2020-05-02 00:00:00-04:00,0.0
2020-05-03 00:00:00-04:00,0.0
2020-05-04 00:00:00-04:00,0.0
2020-05-05 00:00:00-04:00,0.0
2020-05-06 00:00:00-04:00,0.0
2020-05-07 00:00:00-04:00,0.0
2020-05-08 00:00:00-04:00,0.0
2020-05-09 00:00:00-04:00,0.0
2020-05-10 00:00:00-04:00,0.0
2020-05-11 00:00:00-04:00,0.0
2020-05-12 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,0.0
2020-05-15 00:00:00-04:00,0.0
2020-05-16 00:00:00-04:00,0.0
2020-05-17 00:00:00-04:00,0.0
2020-05-18 00:00:00-04:00,0.0
2020-05-19 00:00:00-04:00,0.0
2020-05-20 00:00:00-04:00,0.0
2020-05-21 00:00:00-04:00,0.0
2020-05-22 00:00:00-04:00,0.0
2020-05-23 00:00:00-04:00,0.0
2020-05-24 00:00:00-04:00,0.0
2020-05-25 00:00:00-04:00,0.0
2020-05-26 00:00:00-04:00,642.0
2020-05-27 00:00:00-04:00,5959.600000000002
2020-05-28 00:00:00-04:00,6262.500000000001
2020-05-29 00:00:00-04:00,6168.899999999999
2020-05-30 00:00:00-04:00,4820.2
2020-05-31 00:00:00-04:00,4149.0
2020-06-01 00:00:00-04:00,4641.4
2020-06-02 00:00:00-04:00,4959.499999999998
2020-06-03 00:00:00-04:00,6049.300000000002
2020-06-04 00:00:00-04:00,6178.300000000001
2020-06-05 00:00:00-04:00,6625.300000000001
2020-06-06 00:00:00-04:00,5677.199999999999
2020-06-07 00:00:00-04:00,4750.599999999999
2020-06-08 00:00:00-04:00,5418.299999999999
2020-06-09 00:00:00-04:00,6318.5
2020-06-10 00:00:00-04:00,6899.3
2020-06-11 00:00:00-04:00,6225.099999999999
2020-06-12 00:00:00-04:00,5480.600000000001
2020-06-13 00:00:00-04:00,4451.099999999999
2020-06-14 00:00:00-04:00,4294.099999999999
2020-06-15 00:00:00-04:00,5103.9000000000015
2020-06-16 00:00:00-04:00,5123.6
2020-06-17 00:00:00-04:00,5272.6
2020-06-18 00:00:00-04:00,5748.4
2020-06-19 00:00:00-04:00,5906.299999999998
2020-06-20 00:00:00-04:00,5321.400000000001
2020-06-21 00:00:00-04:00,5360.800000000001
2020-06-22 00:00:00-04:00,6140.4
2020-06-23 00:00:00-04:00,6350.800000000001
2020-06-24 00:00:00-04:00,5696.4000000000015
2020-06-25 00:00:00-04:00,5614.999999999999
2020-06-26 00:00:00-04:00,5578.9
2020-06-27 00:00:00-04:00,5561.999999999998
2020-06-28 00:00:00-04:00,5502.200000000001
2020-06-29 00:00:00-04:00,5868.3
2020-06-30 00:00:00-04:00,5888.399999999999
2020-07-01 00:00:00-04:00,6126.3
2020-07-02 00:00:00-04:00,5916.9
2020-07-03 00:00:00-04:00,5420.499999999999
2020-07-04 00:00:00-04:00,5728.599999999999
2020-07-05 00:00:00-04:00,5783.900000000001
2020-07-06 00:00:00-04:00,6558.9000000000015
2020-07-07 00:00:00-04:00,6446.700000000002
2020-07-08 00:00:00-04:00,6419.6
2020-07-09 00:00:00-04:00,6501.799999999999
2020-07-10 00:00:00-04:00,6588.8
2020-07-11 00:00:00-04:00,5795.800000000001
2020-07-12 00:00:00-04:00,5531.700000000001
2020-07-13 00:00:00-04:00,6255.399999999999
2020-07-14 00:00:00-04:00,6150.400000000001
2020-07-15 00:00:00-04:00,6450.800000000002
2020-07-16 00:00:00-04:00,6579.399999999999
2020-07-17 00:00:00-04:00,6857.700000000001
2020-07-18 00:00:00-04:00,5990.799999999999
2020-07-19 00:00:00-04:00,6293.199999999999
2020-07-20 00:00:00-04:00,6899.4
2020-07-21 00:00:00-04:00,6697.000000000003
2020-07-22 00:00:00-04:00,6735.199999999999
2020-07-23 00:00:00-04:00,6721.699999999999
2020-07-24 00:00:00-04:00,6547.799999999998
2020-07-25 00:00:00-04:00,6127.6
2020-07-26 00:00:00-04:00,5972.999999999999
2020-07-27 00:00:00-04:00,6738.000000000001
2020-07-28 00:00:00-04:00,6711.299999999999
2020-07-29 00:00:00-04:00,6505.5
2020-07-30 00:00:00-04:00,6723.699999999998
2020-07-31 00:00:00-04:00,6334.400000000001
2020-08-01 00:00:00-04:00,5945.2
2020-08-02 00:00:00-04:00,6055.299999999999
2020-08-03 00:00:00-04:00,6275.4000000000015
2020-08-04 00:00:00-04:00,6294.399999999999
2020-08-05 00:00:00-04:00,6249.800000000002
2020-08-06 00:00:00-04:00,6502.000000000003
2020-08-07 00:00:00-04:00,6452.7
2020-08-08 00:00:00-04:00,5798.2
2020-08-09 00:00:00-04:00,5911.399999999999
2020-08-10 00:00:00-04:00,6685.7
2020-08-11 00:00:00-04:00,6795.399999999998
2020-08-12 00:00:00-04:00,6633.300000000001
2020-08-13 00:00:00-04:00,6406.200000000004
2020-08-14 00:00:00-04:00,6368.4000000000015
2020-08-15 00:00:00-04:00,5455.700000000001
2020-08-16 00:00:00-04:00,5040.599999999999
2020-08-17 00:00:00-04:00,6116.899999999998
2020-08-18 00:00:00-04:00,6145.700000000001
2020-08-19 00:00:00-04:00,6186.2
2020-08-20 00:00:00-04:00,6154.8
2020-08-21 00:00:00-04:00,6331.5
2020-08-22 00:00:00-04:00,5818.0999999999985
2020-08-23 00:00:00-04:00,5853.999999999999
2020-08-24 00:00:00-04:00,6517.700000000002
2020-08-25 00:00:00-04:00,6369.399999999999
2020-08-26 00:00:00-04:00,6176.300000000001
2020-08-27 00:00:00-04:00,6677.000000000002
2020-08-28 00:00:00-04:00,6514.499999999998
2020-08-29 00:00:00-04:00,5745.8
2020-08-30 00:00:00-04:00,5113.299999999999
2020-08-31 00:00:00-04:00,5882.0999999999985
2020-09-01 00:00:00-04:00,6114.900000000003
2020-09-02 00:00:00-04:00,6707.9
2020-09-03 00:00:00-04:00,6796.799999999998
2020-09-04 00:00:00-04:00,6182.8
2020-09-05 00:00:00-04:00,4589.700000000001
2020-09-06 00:00:00-04:00,5025.500000000001
2020-09-07 00:00:00-04:00,5241.600000000001
2020-09-08 00:00:00-04:00,6154.6
2020-09-09 00:00:00-04:00,6415.299999999998
2020-09-10 00:00:00-04:00,6573.799999999999
2020-09-11 00:00:00-04:00,6276.2
2020-09-12 00:00:00-04:00,5088.799999999999
2020-09-13 00:00:00-04:00,5207.700000000001
2020-09-14 00:00:00-04:00,5629.800000000002
2020-09-15 00:00:00-04:00,4385.4
2020-09-16 00:00:00-04:00,4957.999999999999
2020-09-17 00:00:00-04:00,5666.8
2020-09-18 00:00:00-04:00,5113.699999999998
2020-09-19 00:00:00-04:00,3488.7999999999993
2020-09-20 00:00:00-04:00,3514.7000000000003
2020-09-21 00:00:00-04:00,4136.9000000000015
2020-09-22 00:00:00-04:00,4316.9
2020-09-23 00:00:00-04:00,4770.9000000000015
2020-09-24 00:00:00-04:00,5123.299999999999
2020-09-25 00:00:00-04:00,5223.599999999999
2020-09-26 00:00:00-04:00,4882.8
2020-09-27 00:00:00-04:00,5097.900000000001
2020-09-28 00:00:00-04:00,6036.7
2020-09-29 00:00:00-04:00,5564.499999999998
2020-09-30 00:00:00-04:00,4656.099999999999
2020-10-01 00:00:00-04:00,4786.4
2020-10-02 00:00:00-04:00,4451.9000000000015
2020-10-03 00:00:00-04:00,3552.400000000001
2020-10-04 00:00:00-04:00,3555.4
2020-10-05 00:00:00-04:00,4317.8
2020-10-06 00:00:00-04:00,4513.5
2020-10-07 00:00:00-04:00,5045.1
2020-10-08 00:00:00-04:00,4662.3
2020-10-09 00:00:00-04:00,4495.899999999999
2020-10-10 00:00:00-04:00,4466.600000000001
2020-10-11 00:00:00-04:00,4711.700000000001
2020-10-12 00:00:00-04:00,4397.499999999999
2020-10-13 00:00:00-04:00,4675.300000000001
2020-10-14 00:00:00-04:00,4625.4
2020-10-15 00:00:00-04:00,5186.799999999999
2020-10-16 00:00:00-04:00,4240.3
2020-10-17 00:00:00-04:00,3687.500000000001
2020-10-18 00:00:00-04:00,3793.5
2020-10-19 00:00:00-04:00,4884.999999999999
2020-10-20 00:00:00-04:00,5455.900000000001
2020-10-21 00:00:00-04:00,5851.100000000001
2020-10-22 00:00:00-04:00,5884.899999999999
2020-10-23 00:00:00-04:00,5650.299999999999
2020-10-24 00:00:00-04:00,4612.0
2020-10-25 00:00:00-04:00,3640.7000000000003
2020-10-26 00:00:00-04:00,4344.399999999999
