2	6	2009	-99	-99	-99
3	9	2009	5605.4	7067.5	12672.9
4	6	2009	5974.6	6829.9	12804.5
5	6	2009	6469.5	7033.0	13502.5
6	8	2009	5933.0	7944.1	13877.1
7	8	2009	5878.5	9321.9	15200.4
8	5	2009	6145.8	10214.9	16360.6
9	4	2009	6270.8	10331.1	16601.9
10	5	2009	5362.4	9420.7	14783.1
11	5	2009	6734.6	7252.7	13987.3
12	8	2009	6282.9	7559.8	13842.8
1	8	2010	6283.0	6864.5	13147.5
2	5	2010	6371.5	7281.2	13652.6
3	8	2010	5731.6	7468.7	13200.4
