Cost Center Code,Commodity Name,Place Code,Place Name,Account Code,Billing Period (YYYYMM),Billing Year,Billing Month,Begin Date,End Date,Use,Demand,Cost,Place Size,GL Code,GL SubCode 1,GL SubCode 2,GL SubCode 3,Rate Name
141135-2353,Water,803,Ball Field,2700337658,200611,2006,11,11/1/2006,11/29/2006,3000,,4362.24,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200612,2006,12,12/1/2006,12/29/2006,0,,145.21,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200701,2007,1,1/1/2007,1/29/2007,0,,145.21,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200702,2007,2,2/1/2007,2/28/2007,1000,,152.21,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200703,2007,3,3/1/2007,3/29/2007,5000,,186.2,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200704,2007,4,4/1/2007,4/29/2007,163000,,1586.07,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200705,2007,5,5/1/2007,5/29/2007,135000,,1338,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200706,2007,6,6/1/2007,6/29/2007,472000,,4386.48,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200707,2007,7,7/1/2007,7/29/2007,374000,,3453.16,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200708,2007,8,8/1/2007,8/29/2007,497000,,4572.65,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200709,2007,9,9/1/2007,9/29/2007,337000,,3146.25,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200710,2007,10,10/1/2007,10/29/2007,186000,,1856.93,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200711,2007,11,11/1/2007,11/29/2007,46000,,571.85,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200712,2007,12,12/1/2007,12/29/2007,1000,,133.53,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200801,2008,1,1/1/2008,1/29/2008,39000,,508.76,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200802,2008,2,2/1/2008,2/28/2008,0,,26.34,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200803,2008,3,3/1/2008,3/29/2008,2000,,160.78,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200804,2008,4,4/1/2008,4/29/2008,6000,,22.97,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200805,2008,5,4/23/2008,5/22/2008,68000,,781.51,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200806,2008,6,6/1/2008,6/29/2008,187000,,1914.74,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200807,2008,7,7/1/2008,7/29/2008,105000,,1176.01,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200808,2008,8,8/1/2008,8/29/2008,265000,,2784.72,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200809,2008,9,9/1/2008,9/29/2008,184000,,1987.41,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200810,2008,10,10/1/2008,10/29/2008,86000,,1041.78,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200811,2008,11,10/22/2008,11/19/2008,65000,,835,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200812,2008,12,11/19/2008,12/22/2008,0,,160.12,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200901,2009,1,12/22/2008,1/23/2009,2000,,196.69,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200902,2009,2,1/23/2009,2/20/2009,1000,,188.33,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200903,2009,3,2/20/2009,3/24/2009,5000,,227.22,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200904,2009,4,3/24/2009,4/21/2009,5000,,227.22,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200905,2009,5,4/21/2009,5/21/2009,6000,,237.39,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200906,2009,6,5/21/2009,6/23/2009,7000,,247.61,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200907,2009,7,6/23/2009,7/27/2009,502000,,5310.76,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200908,2009,8,7/27/2009,8/21/2009,91000,,1074.27,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200909,2009,9,8/21/2009,9/23/2009,317000,,3404.21,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200910,2009,10,9/23/2009,10/21/2009,7000,,249.01,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200911,2009,11,10/21/2009,11/19/2009,4000,,218.15,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,200912,2009,12,11/19/2009,12/22/2009,109000,,1313.55,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201001,2010,1,12/22/2009,1/21/2010,0,,180.47,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201002,2010,2,1/21/2010,2/18/2010,37000,,566.05,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201003,2010,3,2/18/2010,3/23/2010,5000,,229.08,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201004,2010,4,3/23/2010,4/27/2010,396000,,4375.08,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201005,2010,5,4/27/2010,5/20/2010,94000,,1126.17,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201006,2010,6,5/20/2010,6/22/2010,3000,,222.66,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201007,2010,7,6/22/2010,7/21/2010,536000,,5956.81,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201008,2010,8,7/21/2010,8/20/2010,345000,,3933.04,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201009,2010,9,8/20/2010,9/22/2010,306000,,3599.57,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201010,2010,10,9/22/2010,10/20/2010,202000,,2542.37,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201011,2010,11,10/20/2010,11/19/2010,24000,,606.56,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201012,2010,12,11/19/2010,12/20/2010,3000,,373.63,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201101,2011,1,12/20/2010,1/20/2011,66000,,1077.03,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201102,2011,2,1/20/2011,2/17/2011,2000,,362.67,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201103,2011,3,2/17/2011,3/22/2011,1000,,353.64,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201104,2011,4,3/22/2011,4/20/2011,2000,,362.67,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201105,2011,5,4/20/2011,5/20/2011,2000,,362.67,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201106,2011,6,5/20/2011,6/22/2011,185000,,2409.74,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201107,2011,7,6/22/2011,7/21/2011,252000,,3159.2,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201108,2011,8,7/21/2011,8/22/2011,170000,,2241.95,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201109,2011,9,8/22/2011,9/22/2011,55000,,955.57,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201110,2011,10,9/22/2011,10/21/2011,1000,,451.33,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201111,2011,11,10/21/2011,11/18/2011,2000,,497.59,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201112,2011,12,11/18/2011,12/20/2011,1000,,488.54,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201201,2012,1,12/20/2011,1/19/2012,0,,479.88,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201202,2012,2,1/19/2012,2/17/2012,1000,,488.58,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201203,2012,3,2/17/2012,3/21/2012,0,,479.88,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201204,2012,4,3/21/2012,4/20/2012,38000,,901.85,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201205,2012,5,4/20/2012,5/22/2012,57000,,1115.15,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201206,2012,6,5/22/2012,6/21/2012,89000,,1481.09,0,,141135,0,0,Other Public Authority
141135-2353,Water,803,Ball Field,2700337658,201207,2012,7,6/21/2012,7/20/2012,271000,,3567.47,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,200506,2005,6,6/1/2005,6/29/2005,25000,,88.69,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,200507,2005,7,7/1/2005,7/29/2005,67185,,177.63,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,200512,2005,12,12/1/2005,12/29/2005,17500,,62.48,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,200603,2006,3,3/1/2006,3/29/2006,3000,,28.76,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,200606,2006,6,6/1/2006,6/29/2006,74000,,191.26,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,200607,2006,7,7/1/2006,7/29/2006,36000,,102.08,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,200612,2006,12,12/1/2006,12/29/2006,0,,28.1,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,200703,2007,3,3/1/2007,3/29/2007,46000,,133.74,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,200706,2007,6,6/1/2007,6/29/2007,136000,,227.25,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,200707,2007,7,7/1/2007,7/29/2007,58000,,167.52,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,200710,2007,10,10/2/2007,1/2/2008,0,,26.34,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,200801,2008,1,1/2/2008,4/2/2008,0,,26.34,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,200803,2008,3,4/2/2008,7/3/2008,58000,,171.87,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,200807,2008,7,7/3/2008,10/3/2008,58000,,157.11,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,200901,2009,1,1/2/2009,4/1/2009,0,,32.9,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,200904,2009,4,4/1/2009,7/1/2009,3000,,36.65,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,200907,2009,7,7/1/2009,10/1/2009,23000,,92.63,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,200910,2009,10,10/3/2008,1/2/2009,11000,,55.69,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,200910,2009,10,10/1/2009,1/4/2010,0,,32.9,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,201001,2010,1,1/4/2010,4/5/2010,0,,32.9,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,201004,2010,4,4/5/2010,7/1/2010,0,,32.9,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,201007,2010,7,7/1/2010,10/1/2010,16000,,77.45,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,201010,2010,10,10/1/2010,1/4/2011,19000,,93.17,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,201101,2011,1,1/4/2011,4/1/2011,0,,38.46,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,201104,2011,4,4/1/2011,7/1/2011,13000,,72.17,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,201107,2011,7,7/1/2011,10/3/2011,42000,,175.87,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,201110,2011,10,10/3/2011,1/3/2012,10000,,61.85,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,201201,2012,1,1/3/2012,4/2/2012,0,,38.46,0,,141135,0,0,Other Public Authority
141135-2353,Water,806,Chetworth Park,2700062033,201204,2012,4,4/2/2012,7/2/2012,8000,,55.22,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200507,2005,7,7/1/2005,7/29/2005,0,,159.3,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200508,2005,8,8/1/2005,8/29/2005,154000,,503.54,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200509,2005,9,9/1/2005,9/29/2005,1207000,,2942.72,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200510,2005,10,10/1/2005,10/29/2005,144000,,472.3,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200511,2005,11,11/1/2005,11/29/2005,36000,,221.31,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200512,2005,12,12/1/2005,12/29/2005,0,,140.56,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200601,2006,1,1/1/2006,1/29/2006,0,,173.36,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200602,2006,2,2/1/2006,2/28/2006,0,,140.56,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200603,2006,3,3/1/2006,3/29/2006,7000,,153.5,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200604,2006,4,4/1/2006,4/29/2006,166000,,536.56,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200605,2006,5,5/1/2006,5/29/2006,400000,,1020.7,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200606,2006,6,6/1/2006,6/29/2006,546000,,1404.91,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200607,2006,7,7/1/2006,7/29/2006,486000,,1231.1,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200608,2006,8,8/1/2006,8/29/2006,881000,,2182.44,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200609,2006,9,9/1/2006,9/29/2006,383000,,1036.54,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200610,2006,10,10/1/2006,10/29/2006,139000,,463.87,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200611,2006,11,11/1/2006,11/29/2006,0,,140.56,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200612,2006,12,12/1/2006,12/29/2006,0,,140.56,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200701,2007,1,1/1/2007,1/29/2007,0,,173.36,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200702,2007,2,2/1/2007,2/28/2007,0,,107.76,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200703,2007,3,3/1/2007,3/29/2007,0,,140.56,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200704,2007,4,4/1/2007,4/29/2007,0,,140.56,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200705,2007,5,5/1/2007,5/29/2007,3000,,145.05,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200706,2007,6,6/1/2007,6/29/2007,750000,,2031.39,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200707,2007,7,7/1/2007,7/29/2007,1148000,,3036.34,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200708,2007,8,8/1/2007,8/29/2007,704000,,1915.24,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200709,2007,9,9/1/2007,9/29/2007,645000,,1766.27,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200710,2007,10,10/1/2007,10/29/2007,251000,,771.42,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200711,2007,11,11/1/2007,11/29/2007,7000,,155.32,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200712,2007,12,12/1/2007,12/29/2007,0,,168.68,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200801,2008,1,1/1/2008,1/29/2008,11000,,166.08,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200802,2008,2,2/1/2008,2/28/2008,0,,140.56,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200803,2008,3,3/1/2008,3/29/2008,0,,140.56,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200804,2008,4,4/1/2008,4/29/2008,3000,,145.4,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200805,2008,5,4/24/2008,5/23/2008,0,,136.85,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200806,2008,6,6/1/2008,6/29/2008,95000,,386.64,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200807,2008,7,7/1/2008,7/29/2008,711000,,2054.13,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200808,2008,8,8/1/2008,8/29/2008,338000,,1193.79,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200809,2008,9,9/1/2008,9/29/2008,314000,,1121.23,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200810,2008,10,10/1/2008,10/29/2008,368000,,1313.15,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200811,2008,11,10/29/2008,11/20/2008,59000,,304.44,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200812,2008,12,11/20/2008,12/22/2008,0,,175.56,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200901,2009,1,12/22/2008,1/22/2009,0,,175.56,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200902,2009,2,1/22/2009,2/23/2009,0,,175.56,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200903,2009,3,2/23/2009,3/25/2009,2000,,178.05,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200904,2009,4,3/25/2009,4/22/2009,3000,,181.11,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200905,2009,5,4/22/2009,5/22/2009,2000,,178.05,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200906,2009,6,5/22/2009,6/24/2009,51000,,328.6,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200907,2009,7,6/24/2009,7/23/2009,172000,,700.35,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200908,2009,8,7/23/2009,8/24/2009,467000,,1606.68,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200909,2009,9,8/24/2009,9/24/2009,430000,,1493,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200910,2009,10,9/24/2009,10/23/2009,161000,,666.56,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200911,2009,11,10/23/2009,11/23/2009,0,,175.56,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,200912,2009,12,11/23/2009,12/30/2009,183000,,774.25,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,201001,2010,1,12/30/2009,1/22/2010,0,,134.6,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,201002,2010,2,1/22/2010,2/19/2010,60000,,362.13,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,201003,2010,3,2/19/2010,3/24/2010,,,-11.01,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,201004,2010,4,3/24/2010,4/23/2010,2000,,178.26,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,201005,2010,5,4/23/2010,5/21/2010,59000,,358.96,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,201006,2010,6,5/21/2010,6/23/2010,278000,,1054.37,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,201007,2010,7,6/23/2010,7/22/2010,221000,,873.43,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,201008,2010,8,7/22/2010,8/23/2010,0,,185.76,0,,141135,0,0,Other Public Authority
141135-2353,Water,807,Chinquapin Park,2700334994,201009,2010,9,8/23/2010,9/24/2010,190000,,862.5,0,,141135,0,0,Other Public Authority
